"BabyID","StepType","AgeMonths","Wave","SleepHours","PuzzleTime","GiggleCount"
1,"Walking",18,"T1",9,49,4
1,"Walking",18,"T2",9,47,4
1,"Walking",18,"T3",9,48,4
2,"Walking",17,"T1",9,43,4
2,"Walking",17,"T2",8,48,4
2,"Walking",17,"T3",7,35,4
3,"Walking",21,"T1",14,54,4
3,"Walking",21,"T2",13,41,4
3,"Walking",21,"T3",15,55,4
4,"Toddling",16,"T1",14,80,4
4,"Toddling",16,"T2",12,72,4
4,"Toddling",16,"T3",13,72,4
5,"Walking",16,"T1",12,58,5
5,"Walking",16,"T2",10,62,5
5,"Walking",16,"T3",12,55,5
6,"Toddling",19,"T1",12,60,3
6,"Toddling",19,"T2",11,53,3
6,"Toddling",19,"T3",11,50,3
7,"Toddling",14,"T1",13,80,5
7,"Toddling",14,"T2",13,74,5
7,"Toddling",14,"T3",13,79,5
8,"Toddling",21,"T1",11,52,3
8,"Toddling",21,"T2",10,49,3
8,"Toddling",21,"T3",10,48,3
9,"Walking",13,"T1",9,68,5
9,"Walking",13,"T2",10,60,5
9,"Walking",13,"T3",8,65,5
10,"Crawling",21,"T1",15,68,3
10,"Crawling",21,"T2",15,67,3
10,"Crawling",21,"T3",14,70,3
11,"Toddling",13,"T1",11,75,5
11,"Toddling",13,"T2",10,74,4
11,"Toddling",13,"T3",10,68,4
12,"Toddling",21,"T1",13,62,3
12,"Toddling",21,"T2",14,63,3
12,"Toddling",21,"T3",12,55,3
13,"Crawling",17,"T1",15,83,3
13,"Crawling",17,"T2",13,82,3
13,"Crawling",17,"T3",14,72,3
14,"Toddling",15,"T1",12,64,4
14,"Toddling",15,"T2",13,77,4
14,"Toddling",15,"T3",13,85,4
15,"Walking",12,"T1",8,60,5
15,"Walking",12,"T2",9,62,5
15,"Walking",12,"T3",7,47,5
16,"Crawling",17,"T1",12,76,3
16,"Crawling",17,"T2",12,73,3
16,"Crawling",17,"T3",12,72,3
17,"Walking",14,"T1",16,90,6
17,"Walking",14,"T2",14,74,6
17,"Walking",14,"T3",15,83,6
18,"Walking",19,"T1",9,38,4
18,"Walking",19,"T2",10,53,4
18,"Walking",19,"T3",10,37,4
19,"Crawling",14,"T1",8,64,3
19,"Crawling",14,"T2",8,63,3
19,"Crawling",14,"T3",8,59,3
20,"Crawling",19,"T1",9,51,3
20,"Crawling",19,"T2",11,58,3
20,"Crawling",19,"T3",9,48,3
21,"Crawling",12,"T1",7,57,3
21,"Crawling",12,"T2",7,75,3
21,"Crawling",12,"T3",8,62,3
22,"Crawling",18,"T1",9,55,3
22,"Crawling",18,"T2",10,59,3
22,"Crawling",18,"T3",9,51,3
23,"Walking",22,"T1",10,39,3
23,"Walking",22,"T2",8,24,3
23,"Walking",22,"T3",8,30,3
24,"Toddling",18,"T1",14,63,4
24,"Toddling",18,"T2",14,68,4
24,"Toddling",18,"T3",14,73,4
25,"Walking",18,"T1",12,46,4
25,"Walking",18,"T2",10,49,4
25,"Walking",18,"T3",10,53,4
26,"Toddling",21,"T1",17,76,4
26,"Toddling",21,"T2",17,77,4
26,"Toddling",21,"T3",16,65,4
27,"Crawling",17,"T1",13,74,3
27,"Crawling",17,"T2",13,71,3
27,"Crawling",17,"T3",13,74,3
28,"Toddling",18,"T1",15,80,4
28,"Toddling",18,"T2",14,70,4
28,"Toddling",18,"T3",15,69,4
29,"Walking",22,"T1",9,35,3
29,"Walking",22,"T2",9,39,3
29,"Walking",22,"T3",11,42,3
30,"Toddling",21,"T1",14,59,3
30,"Toddling",21,"T2",13,57,3
30,"Toddling",21,"T3",13,56,3
31,"Crawling",16,"T1",12,74,3
31,"Crawling",16,"T2",14,86,3
31,"Crawling",16,"T3",12,76,3
32,"Walking",17,"T1",14,66,5
32,"Walking",17,"T2",15,77,5
32,"Walking",17,"T3",14,68,5
33,"Walking",19,"T1",8,37,3
33,"Walking",19,"T2",8,38,3
33,"Walking",19,"T3",8,40,3
34,"Crawling",16,"T1",9,63,3
34,"Crawling",17,"T2",10,57,3
34,"Crawling",17,"T3",10,64,3
35,"Walking",19,"T1",13,60,4
35,"Walking",19,"T2",13,58,4
35,"Walking",19,"T3",11,54,4
36,"Toddling",23,"T1",16,64,3
36,"Toddling",23,"T2",16,57,3
36,"Toddling",23,"T3",16,53,3
37,"Crawling",16,"T1",15,98,4
37,"Crawling",16,"T2",16,95,4
37,"Crawling",16,"T3",16,90,4
38,"Walking",15,"T1",15,76,6
38,"Walking",15,"T2",13,68,5
38,"Walking",15,"T3",13,74,5
39,"Crawling",21,"T1",13,58,3
39,"Crawling",21,"T2",12,57,3
39,"Crawling",21,"T3",13,66,3
40,"Crawling",19,"T1",8,44,3
40,"Crawling",19,"T2",7,46,3
40,"Crawling",19,"T3",8,54,3
41,"Toddling",18,"T1",16,83,4
41,"Toddling",18,"T2",16,81,4
41,"Toddling",18,"T3",15,66,4
42,"Walking",22,"T1",15,56,4
42,"Walking",22,"T2",15,53,4
42,"Walking",22,"T3",17,65,4
43,"Walking",21,"T1",15,58,4
43,"Walking",21,"T2",13,44,4
43,"Walking",21,"T3",13,53,4
44,"Crawling",19,"T1",12,58,3
44,"Crawling",19,"T2",10,51,3
44,"Crawling",19,"T3",12,68,3
45,"Walking",14,"T1",15,84,6
45,"Walking",14,"T2",14,74,6
45,"Walking",14,"T3",14,81,6
46,"Crawling",15,"T1",12,80,3
46,"Crawling",15,"T2",11,73,3
46,"Crawling",15,"T3",12,85,3
47,"Walking",20,"T1",10,46,4
47,"Walking",20,"T2",9,45,3
47,"Walking",20,"T3",10,43,4
48,"Toddling",16,"T1",15,78,5
48,"Toddling",16,"T2",14,85,4
48,"Toddling",16,"T3",15,82,5
49,"Crawling",19,"T1",9,49,3
49,"Crawling",19,"T2",7,43,3
49,"Crawling",19,"T3",8,41,3
50,"Toddling",16,"T1",12,70,4
50,"Toddling",16,"T2",13,74,4
50,"Toddling",16,"T3",13,78,4
51,"Crawling",13,"T1",8,68,3
51,"Crawling",13,"T2",8,70,3
51,"Crawling",13,"T3",7,60,3
52,"Crawling",20,"T1",14,67,3
52,"Crawling",20,"T2",13,65,3
52,"Crawling",20,"T3",14,78,3
53,"Walking",16,"T1",11,59,5
53,"Walking",16,"T2",13,70,5
53,"Walking",16,"T3",12,59,5
54,"Crawling",21,"T1",12,60,3
54,"Crawling",21,"T2",14,74,3
54,"Crawling",21,"T3",13,61,3
55,"Toddling",20,"T1",14,70,3
55,"Toddling",20,"T2",13,57,3
55,"Toddling",20,"T3",14,61,3
56,"Crawling",18,"T1",17,84,4
56,"Crawling",18,"T2",15,73,3
56,"Crawling",18,"T3",16,81,3
57,"Crawling",23,"T1",16,79,3
57,"Crawling",23,"T2",14,60,3
57,"Crawling",23,"T3",14,68,3
58,"Walking",16,"T1",9,53,4
58,"Walking",16,"T2",8,47,4
58,"Walking",16,"T3",9,54,4
59,"Crawling",20,"T1",13,62,3
59,"Crawling",20,"T2",13,72,3
59,"Crawling",20,"T3",13,60,3
60,"Toddling",15,"T1",8,60,3
60,"Toddling",15,"T2",9,61,4
60,"Toddling",15,"T3",8,57,3
61,"Crawling",16,"T1",14,86,3
61,"Crawling",16,"T2",14,78,3
61,"Crawling",16,"T3",15,80,4
62,"Walking",16,"T1",15,75,6
62,"Walking",16,"T2",16,86,6
62,"Walking",16,"T3",16,83,6
63,"Crawling",18,"T1",15,91,3
63,"Crawling",18,"T2",16,79,3
63,"Crawling",18,"T3",16,85,3
64,"Walking",13,"T1",16,104,7
64,"Walking",13,"T2",16,89,7
64,"Walking",13,"T3",16,93,7
65,"Toddling",22,"T1",17,75,4
65,"Toddling",22,"T2",16,75,3
65,"Toddling",22,"T3",15,63,3
66,"Walking",23,"T1",15,61,4
66,"Walking",23,"T2",17,54,4
66,"Walking",23,"T3",15,51,4
67,"Toddling",16,"T1",11,65,4
67,"Toddling",16,"T2",11,62,4
67,"Toddling",17,"T3",12,67,4
68,"Toddling",24,"T1",8,20,3
68,"Toddling",24,"T2",7,28,3
68,"Toddling",24,"T3",9,31,3
69,"Walking",22,"T1",9,32,3
69,"Walking",22,"T2",9,33,3
69,"Walking",22,"T3",11,39,3
70,"Toddling",20,"T1",15,60,4
70,"Toddling",20,"T2",14,68,3
70,"Toddling",20,"T3",14,65,3
71,"Toddling",21,"T1",9,27,3
71,"Toddling",21,"T2",9,48,3
71,"Toddling",21,"T3",9,39,3
72,"Walking",18,"T1",8,43,4
72,"Walking",18,"T2",7,39,4
72,"Walking",18,"T3",9,41,4
73,"Walking",15,"T1",17,79,6
73,"Walking",15,"T2",16,91,6
73,"Walking",15,"T3",17,97,6
74,"Crawling",24,"T1",15,65,3
74,"Crawling",24,"T2",15,63,3
74,"Crawling",24,"T3",14,59,3
75,"Toddling",19,"T1",15,74,4
75,"Toddling",19,"T2",15,71,4
75,"Toddling",19,"T3",14,73,4
76,"Toddling",22,"T1",11,50,3
76,"Toddling",22,"T2",12,48,3
76,"Toddling",22,"T3",11,48,3
77,"Crawling",21,"T1",15,71,3
77,"Crawling",21,"T2",14,67,3
77,"Crawling",21,"T3",14,72,3
78,"Toddling",23,"T1",10,37,3
78,"Toddling",23,"T2",11,47,3
78,"Toddling",23,"T3",12,49,3
79,"Crawling",17,"T1",15,83,3
79,"Crawling",17,"T2",15,88,3
79,"Crawling",17,"T3",17,92,4
80,"Crawling",18,"T1",11,59,3
80,"Crawling",18,"T2",10,54,3
80,"Crawling",18,"T3",10,58,3
81,"Toddling",20,"T1",17,73,4
81,"Toddling",20,"T2",17,71,4
81,"Toddling",20,"T3",17,74,4
82,"Walking",14,"T1",14,69,6
82,"Walking",14,"T2",15,80,6
82,"Walking",14,"T3",15,80,6
83,"Walking",21,"T1",15,60,4
83,"Walking",21,"T2",15,61,4
83,"Walking",21,"T3",15,63,4
84,"Crawling",21,"T1",17,77,3
84,"Crawling",21,"T2",16,76,3
84,"Crawling",21,"T3",15,66,3
85,"Toddling",23,"T1",11,47,3
85,"Toddling",23,"T2",10,40,3
85,"Toddling",23,"T3",9,35,3
86,"Crawling",22,"T1",9,41,3
86,"Crawling",22,"T2",9,52,3
86,"Crawling",22,"T3",9,46,3
87,"Toddling",21,"T1",14,63,3
87,"Toddling",21,"T2",13,45,3
87,"Toddling",21,"T3",14,52,3
88,"Crawling",15,"T1",11,73,3
88,"Crawling",15,"T2",9,69,3
88,"Crawling",15,"T3",10,69,3
89,"Walking",18,"T1",13,57,5
89,"Walking",18,"T2",14,65,5
89,"Walking",18,"T3",14,63,5
90,"Walking",22,"T1",11,43,3
90,"Walking",22,"T2",10,33,3
90,"Walking",22,"T3",10,33,3
91,"Toddling",20,"T1",13,62,3
91,"Toddling",20,"T2",13,66,3
91,"Toddling",20,"T3",13,69,3
92,"Walking",20,"T1",15,65,5
92,"Walking",20,"T2",13,54,4
92,"Walking",20,"T3",13,49,4
93,"Crawling",23,"T1",12,49,3
93,"Crawling",23,"T2",12,59,3
93,"Crawling",23,"T3",12,49,3
94,"Toddling",23,"T1",9,38,3
94,"Toddling",23,"T2",8,30,3
94,"Toddling",23,"T3",7,32,3
95,"Toddling",21,"T1",14,62,3
95,"Toddling",21,"T2",16,66,4
95,"Toddling",21,"T3",15,62,3
96,"Walking",19,"T1",12,55,4
96,"Walking",19,"T2",13,63,4
96,"Walking",19,"T3",11,59,4
97,"Toddling",20,"T1",11,61,3
97,"Toddling",20,"T2",11,60,3
97,"Toddling",20,"T3",9,40,3
98,"Crawling",23,"T1",11,52,3
98,"Crawling",23,"T2",13,55,3
98,"Crawling",23,"T3",13,55,3
99,"Walking",24,"T1",12,41,3
99,"Walking",24,"T2",12,47,3
99,"Walking",24,"T3",13,38,3
100,"Walking",14,"T1",13,85,6
100,"Walking",14,"T2",14,77,6
100,"Walking",14,"T3",14,75,6
